Modalidad,Edad,Nivel socioeconomico,Nivel de estudios cursado,Puntaje escala de satisfacción con el programa,Tiempo dedicado de estudio al mes,Grupo
En línea,44,Medio,Bachillerato,11,20,6
En línea,43,Alto,Bachillerato,18,40,3
Presencial,52,Bajo,Licenciatura,14,45,10
En línea,60,Bajo,Licenciatura,23,43,8
Presencial,57,Bajo,Bachillerato,21,27,5
Presencial,40,Alto,Bachillerato,18,27,1
En línea,44,Medio,Bachillerato,16,35,16
Presencial,57,Bajo,Posgrado,25,53,13
Presencial,44,Bajo,Licenciatura,15,44,3
En línea,49,Medio,Bachillerato,21,28,5
Presencial,54,Medio,Licenciatura,23,35,11
Presencial,44,Medio,Bachillerato,14,27,4
En línea,51,Alto,Posgrado,27,69,6
Presencial,41,Alto,Licenciatura,9,50,3
Presencial,46,Medio,Licenciatura,14,33,17
En línea,53,Medio,Licenciatura,29,52,3
En línea,39,Bajo,Licenciatura,13,41,16
En línea,54,Medio,Licenciatura,20,49,6
En línea,50,Bajo,Licenciatura,25,40,6
En línea,54,Alto,Bachillerato,8,21,3
Presencial,52,Medio,Bachillerato,15,20,6
Presencial,60,Bajo,Licenciatura,24,42,4
Presencial,51,Bajo,Bachillerato,15,21,14
En línea,47,Medio,Bachillerato,29,36,6
En línea,51,Bajo,Bachillerato,6,31,9
En línea,54,Medio,Licenciatura,25,50,9
Presencial,51,Medio,Posgrado,29,66,12
En línea,51,Alto,Posgrado,33,66,14
Presencial,46,Medio,Licenciatura,22,35,2
Presencial,46,Alto,Bachillerato,11,30,11
En línea,41,Alto,Bachillerato,16,26,6
Presencial,63,Medio,Licenciatura,10,42,17
En línea,42,Medio,Posgrado,33,72,2
En línea,46,Bajo,Licenciatura,21,48,1
En línea,45,Bajo,Bachillerato,18,22,14
En línea,57,Alto,Posgrado,35,60,1
En línea,48,Medio,Posgrado,31,70,15
Presencial,59,Bajo,Bachillerato,15,23,10
Presencial,46,Medio,Posgrado,25,57,15
Presencial,52,Alto,Bachillerato,11,27,15
En línea,45,Bajo,Licenciatura,25,50,14
En línea,66,Bajo,Licenciatura,27,49,15
En línea,42,Medio,Posgrado,28,62,16
En línea,53,Alto,Posgrado,30,62,12
Presencial,55,Alto,Licenciatura,15,43,9
Presencial,53,Bajo,Licenciatura,25,45,9
En línea,49,Bajo,Licenciatura,23,45,8
En línea,50,Alto,Licenciatura,29,54,8
Presencial,51,Bajo,Bachillerato,10,22,3
Presencial,49,Bajo,Licenciatura,18,36,6
En línea,57,Bajo,Licenciatura,21,42,7
En línea,66,Alto,Bachillerato,18,25,15
En línea,47,Medio,Bachillerato,13,27,11
Presencial,41,Alto,Bachillerato,10,29,3
Presencial,50,Alto,Posgrado,34,56,6
Presencial,68,Alto,Licenciatura,23,42,8
En línea,45,Bajo,Posgrado,25,59,8
Presencial,62,Alto,Posgrado,36,59,12
En línea,62,Medio,Bachillerato,20,23,14
En línea,47,Bajo,Posgrado,30,62,9
En línea,54,Alto,Licenciatura,20,45,11
Presencial,62,Bajo,Licenciatura,22,44,15
En línea,48,Bajo,Bachillerato,10,29,4
Presencial,49,Medio,Posgrado,30,53,13
Presencial,46,Bajo,Licenciatura,9,43,5
Presencial,43,Medio,Bachillerato,19,26,4
En línea,46,Bajo,Posgrado,22,62,2
Presencial,42,Alto,Licenciatura,27,43,6
Presencial,51,Alto,Posgrado,28,55,2
En línea,45,Bajo,Posgrado,28,64,6
Presencial,52,Bajo,Licenciatura,16,42,2
En línea,40,Alto,Posgrado,28,54,6
Presencial,53,Bajo,Bachillerato,22,23,5
Presencial,56,Medio,Bachillerato,2,19,10
Presencial,37,Bajo,Posgrado,36,62,5
En línea,53,Medio,Bachillerato,16,35,17
En línea,59,Medio,Bachillerato,8,23,14
En línea,42,Medio,Posgrado,24,59,14
En línea,62,Bajo,Bachillerato,23,29,8
Presencial,53,Medio,Licenciatura,15,35,16
En línea,46,Bajo,Licenciatura,14,42,16
En línea,50,Bajo,Bachillerato,20,34,7
En línea,54,Bajo,Licenciatura,21,41,5
Presencial,51,Alto,Bachillerato,10,25,3
Presencial,54,Alto,Bachillerato,16,16,13
Presencial,44,Bajo,Bachillerato,9,19,4
En línea,52,Bajo,Licenciatura,25,45,16
En línea,41,Alto,Posgrado,35,73,8
En línea,50,Bajo,Bachillerato,17,28,11
En línea,44,Alto,Licenciatura,21,35,5
En línea,45,Bajo,Posgrado,38,56,11
En línea,59,Medio,Posgrado,29,63,7
Presencial,58,Alto,Licenciatura,14,42,16
En línea,55,Alto,Posgrado,32,66,4
En línea,43,Bajo,Bachillerato,25,33,10
Presencial,48,Medio,Posgrado,24,63,9
En línea,59,Alto,Licenciatura,18,42,12
En línea,51,Medio,Licenciatura,22,51,16
Presencial,67,Alto,Bachillerato,14,16,8
Presencial,53,Medio,Bachillerato,10,18,7
Presencial,52,Medio,Posgrado,35,51,3
Presencial,48,Alto,Posgrado,40,60,6
En línea,51,Bajo,Licenciatura,20,45,7
En línea,49,Bajo,Posgrado,25,63,2
En línea,55,Bajo,Licenciatura,12,43,5
Presencial,57,Bajo,Posgrado,31,54,2
En línea,45,Alto,Bachillerato,20,30,13
En línea,41,Medio,Licenciatura,22,39,6
En línea,38,Alto,Posgrado,29,70,12
En línea,54,Bajo,Licenciatura,17,43,4
Presencial,43,Bajo,Bachillerato,9,20,13
En línea,35,Alto,Bachillerato,19,38,13
En línea,53,Alto,Bachillerato,19,24,11
Presencial,68,Medio,Bachillerato,7,16,1
En línea,50,Alto,Posgrado,37,60,16
En línea,56,Alto,Posgrado,32,64,5
Presencial,51,Medio,Licenciatura,26,44,17
En línea,50,Bajo,Licenciatura,13,47,16
Presencial,57,Alto,Licenciatura,13,51,15
En línea,48,Medio,Bachillerato,14,17,4
En línea,52,Alto,Posgrado,32,67,11
En línea,53,Bajo,Licenciatura,28,45,5
En línea,46,Alto,Licenciatura,23,43,5
Presencial,57,Medio,Posgrado,28,55,5
En línea,49,Medio,Licenciatura,14,39,16
Presencial,45,Alto,Licenciatura,26,51,3
En línea,54,Alto,Posgrado,25,66,7
En línea,44,Alto,Bachillerato,23,32,7
En línea,51,Medio,Posgrado,28,70,10
Presencial,50,Medio,Licenciatura,27,35,13
En línea,58,Bajo,Posgrado,33,58,11
En línea,54,Medio,Posgrado,29,52,4
En línea,50,Medio,Posgrado,27,59,13
Presencial,56,Alto,Licenciatura,18,41,11
En línea,60,Alto,Licenciatura,22,47,15
En línea,54,Bajo,Licenciatura,20,46,10
Presencial,51,Bajo,Posgrado,27,51,7
Presencial,41,Alto,Licenciatura,19,44,7
Presencial,43,Bajo,Posgrado,30,60,14
Presencial,48,Medio,Bachillerato,4,24,14
En línea,46,Alto,Posgrado,32,55,17
En línea,49,Bajo,Posgrado,25,64,13
En línea,51,Bajo,Licenciatura,14,38,16
Presencial,54,Medio,Bachillerato,6,19,17
Presencial,50,Alto,Bachillerato,6,24,10
Presencial,54,Bajo,Licenciatura,13,39,17
Presencial,51,Bajo,Licenciatura,16,35,13
En línea,37,Bajo,Bachillerato,24,32,14
En línea,44,Alto,Licenciatura,17,37,4
En línea,49,Medio,Posgrado,30,69,1
En línea,42,Bajo,Posgrado,32,63,11
Presencial,55,Bajo,Posgrado,30,64,16
En línea,61,Alto,Posgrado,29,61,16
Presencial,59,Bajo,Licenciatura,14,36,6
Presencial,49,Medio,Bachillerato,22,22,17
Presencial,61,Alto,Bachillerato,24,31,8
En línea,52,Alto,Licenciatura,11,39,7
Presencial,48,Medio,Bachillerato,9,25,11
Presencial,46,Bajo,Licenciatura,18,38,12
En línea,48,Bajo,Posgrado,25,52,11
Presencial,48,Medio,Bachillerato,17,22,14
En línea,52,Bajo,Bachillerato,11,22,12
Presencial,52,Alto,Bachillerato,25,27,1
En línea,51,Bajo,Posgrado,35,59,13
Presencial,54,Medio,Bachillerato,16,29,2
En línea,59,Bajo,Bachillerato,20,30,17
En línea,57,Medio,Posgrado,35,64,13
En línea,40,Alto,Posgrado,27,66,6
Presencial,34,Medio,Bachillerato,10,27,11
En línea,57,Bajo,Posgrado,30,63,7
Presencial,41,Bajo,Licenciatura,24,38,14
En línea,49,Bajo,Posgrado,30,55,10
En línea,42,Medio,Posgrado,22,58,15
En línea,38,Medio,Bachillerato,10,24,3
Presencial,54,Bajo,Licenciatura,19,41,4
Presencial,56,Bajo,Licenciatura,19,38,3
Presencial,46,Bajo,Posgrado,39,65,16
Presencial,34,Medio,Posgrado,23,53,5
Presencial,47,Bajo,Bachillerato,17,24,9
En línea,53,Bajo,Bachillerato,22,37,15
Presencial,40,Bajo,Posgrado,40,63,8
En línea,52,Medio,Bachillerato,12,28,8
En línea,50,Medio,Posgrado,32,61,7
En línea,55,Medio,Licenciatura,22,43,8
Presencial,51,Bajo,Posgrado,30,54,3
Presencial,44,Bajo,Licenciatura,19,37,3
Presencial,59,Alto,Posgrado,32,63,5
En línea,49,Medio,Licenciatura,7,40,17
Presencial,50,Bajo,Bachillerato,18,18,12
En línea,44,Medio,Posgrado,30,72,15
Presencial,47,Alto,Licenciatura,18,41,17
Presencial,44,Alto,Licenciatura,30,36,8
Presencial,49,Bajo,Bachillerato,11,21,6
En línea,62,Bajo,Licenciatura,17,45,1
Presencial,41,Medio,Bachillerato,24,35,11
En línea,39,Alto,Licenciatura,15,38,13
Presencial,61,Bajo,Licenciatura,17,44,12
Presencial,49,Alto,Bachillerato,14,31,8
En línea,46,Alto,Posgrado,34,62,16
En línea,58,Medio,Licenciatura,21,44,11
Presencial,46,Medio,Posgrado,23,51,13
Presencial,63,Alto,Licenciatura,17,39,2
En línea,55,Bajo,Licenciatura,16,44,17
Presencial,47,Alto,Posgrado,29,61,7
En línea,66,Bajo,Posgrado,32,70,2
En línea,46,Bajo,Posgrado,32,60,5
En línea,56,Medio,Posgrado,21,51,9
En línea,53,Medio,Posgrado,35,65,10
Presencial,60,Medio,Bachillerato,16,26,6
Presencial,61,Alto,Bachillerato,21,27,6
En línea,51,Bajo,Posgrado,32,62,12
Presencial,45,Bajo,Licenciatura,25,43,8
En línea,54,Bajo,Licenciatura,22,54,2
Presencial,46,Medio,Bachillerato,21,28,17
Presencial,65,Medio,Bachillerato,17,23,7
Presencial,51,Medio,Bachillerato,14,21,2
En línea,48,Medio,Bachillerato,26,31,10
Presencial,52,Bajo,Posgrado,34,68,12
Presencial,41,Bajo,Licenciatura,22,40,7
En línea,44,Medio,Licenciatura,13,43,11
En línea,59,Bajo,Bachillerato,8,24,2
En línea,46,Bajo,Bachillerato,16,35,4
En línea,43,Bajo,Licenciatura,20,55,8
Presencial,54,Bajo,Bachillerato,11,25,10
En línea,59,Bajo,Posgrado,30,64,3
Presencial,56,Alto,Posgrado,37,61,16
En línea,57,Bajo,Posgrado,33,52,15
Presencial,45,Bajo,Licenciatura,14,42,15
En línea,41,Alto,Posgrado,29,64,15
En línea,61,Medio,Posgrado,25,64,11
En línea,48,Bajo,Bachillerato,13,25,17
Presencial,49,Alto,Licenciatura,17,38,1
En línea,60,Medio,Licenciatura,17,43,3
En línea,54,Medio,Posgrado,23,67,3
En línea,54,Alto,Posgrado,29,61,4
Presencial,66,Medio,Licenciatura,17,50,13
Presencial,46,Alto,Licenciatura,5,38,3
En línea,57,Bajo,Bachillerato,25,26,9
Presencial,51,Bajo,Licenciatura,25,41,13
En línea,52,Bajo,Licenciatura,18,42,4
Presencial,61,Bajo,Bachillerato,15,13,5
En línea,54,Medio,Licenciatura,14,52,3
En línea,54,Bajo,Licenciatura,28,51,2
Presencial,58,Bajo,Licenciatura,29,46,4
En línea,48,Medio,Posgrado,30,64,13
En línea,45,Bajo,Licenciatura,25,40,12
En línea,43,Alto,Licenciatura,20,43,10
En línea,37,Medio,Licenciatura,13,48,8
Presencial,65,Medio,Licenciatura,17,34,7
Presencial,43,Bajo,Posgrado,30,46,6
En línea,49,Bajo,Posgrado,27,61,15
Presencial,49,Bajo,Bachillerato,13,23,9
En línea,53,Medio,Bachillerato,14,29,3
En línea,56,Bajo,Bachillerato,14,32,1
Presencial,57,Medio,Bachillerato,15,27,9
Presencial,46,Bajo,Bachillerato,9,23,6
En línea,49,Alto,Bachillerato,11,34,5
En línea,52,Bajo,Licenciatura,13,36,12
Presencial,49,Alto,Posgrado,34,62,12
En línea,62,Alto,Licenciatura,9,45,11
En línea,54,Medio,Licenciatura,25,41,1
Presencial,56,Medio,Posgrado,36,53,4
Presencial,55,Alto,Posgrado,28,54,4
En línea,59,Bajo,Licenciatura,6,38,15
Presencial,52,Alto,Licenciatura,18,44,2
En línea,41,Bajo,Licenciatura,19,42,1
Presencial,53,Alto,Bachillerato,9,18,1
Presencial,46,Alto,Licenciatura,17,37,17
En línea,47,Bajo,Licenciatura,27,53,3
Presencial,55,Alto,Posgrado,33,59,4
En línea,59,Bajo,Licenciatura,15,43,15
Presencial,51,Medio,Licenciatura,12,38,4
Presencial,53,Medio,Posgrado,28,64,8
En línea,62,Alto,Bachillerato,13,25,14
En línea,52,Bajo,Posgrado,32,71,14
Presencial,68,Medio,Licenciatura,17,41,7
Presencial,54,Medio,Licenciatura,22,40,16
Presencial,38,Bajo,Licenciatura,29,56,8
En línea,56,Alto,Bachillerato,19,25,7
En línea,53,Bajo,Licenciatura,19,43,17
Presencial,60,Medio,Bachillerato,14,18,9
En línea,55,Medio,Bachillerato,13,33,3
En línea,50,Alto,Licenciatura,25,55,14
Presencial,42,Bajo,Posgrado,26,66,4
En línea,49,Bajo,Bachillerato,15,35,14
Presencial,45,Bajo,Bachillerato,15,23,7
Presencial,46,Bajo,Licenciatura,17,38,12
Presencial,55,Bajo,Posgrado,23,48,12
En línea,62,Medio,Licenciatura,21,56,3
Presencial,53,Bajo,Posgrado,29,61,9
Presencial,42,Medio,Posgrado,32,57,7
En línea,54,Alto,Posgrado,27,69,15
Presencial,59,Alto,Bachillerato,21,21,3
En línea,46,Alto,Posgrado,25,64,13
En línea,50,Medio,Licenciatura,28,47,7
En línea,51,Bajo,Posgrado,21,64,9
En línea,45,Bajo,Bachillerato,17,29,3
Presencial,55,Alto,Licenciatura,22,34,3
En línea,50,Bajo,Licenciatura,16,45,14
En línea,53,Alto,Bachillerato,17,35,11
En línea,44,Alto,Bachillerato,21,31,13
En línea,47,Medio,Posgrado,18,64,15
Presencial,56,Bajo,Posgrado,32,54,10
Presencial,48,Medio,Licenciatura,7,36,7
En línea,63,Medio,Posgrado,25,59,10
Presencial,48,Medio,Licenciatura,28,47,14
Presencial,52,Alto,Licenciatura,17,40,1
Presencial,57,Bajo,Posgrado,24,60,12
En línea,41,Alto,Licenciatura,19,51,14
Presencial,38,Bajo,Licenciatura,30,47,1
Presencial,40,Alto,Posgrado,20,57,15
En línea,59,Bajo,Licenciatura,14,39,9
En línea,47,Medio,Bachillerato,22,31,3
En línea,68,Medio,Posgrado,39,64,11
Presencial,47,Medio,Posgrado,29,56,17
Presencial,52,Alto,Posgrado,23,55,10
Presencial,61,Bajo,Bachillerato,25,22,1
Presencial,65,Medio,Licenciatura,27,33,7
En línea,65,Medio,Posgrado,33,61,8
En línea,59,Bajo,Bachillerato,10,28,6
En línea,58,Alto,Licenciatura,19,38,10
Presencial,55,Medio,Licenciatura,19,40,3
En línea,56,Medio,Posgrado,31,73,7
En línea,47,Alto,Posgrado,37,71,8
Presencial,45,Medio,Licenciatura,24,50,10
En línea,50,Alto,Licenciatura,14,46,12
Presencial,49,Bajo,Bachillerato,21,32,13
Presencial,47,Bajo,Posgrado,31,55,12
En línea,55,Medio,Licenciatura,23,43,2
Presencial,57,Medio,Licenciatura,27,29,5
En línea,51,Medio,Posgrado,24,68,1
Presencial,61,Bajo,Posgrado,29,66,13
En línea,43,Alto,Bachillerato,12,25,17
En línea,49,Medio,Licenciatura,12,42,15
Presencial,45,Alto,Posgrado,31,55,9
En línea,37,Bajo,Licenciatura,32,51,14
En línea,50,Alto,Posgrado,20,66,7
Presencial,50,Medio,Posgrado,29,49,2
En línea,61,Alto,Licenciatura,23,48,5
En línea,55,Medio,Posgrado,30,62,11
En línea,43,Bajo,Licenciatura,19,46,12
En línea,63,Alto,Bachillerato,8,29,13
En línea,59,Medio,Licenciatura,21,45,1
En línea,55,Medio,Licenciatura,16,44,14
Presencial,49,Bajo,Bachillerato,4,20,14
Presencial,44,Alto,Licenciatura,25,47,10
En línea,48,Medio,Bachillerato,19,32,14
En línea,58,Alto,Posgrado,30,65,15
En línea,64,Bajo,Posgrado,31,57,12
En línea,61,Alto,Bachillerato,20,29,9
Presencial,47,Alto,Licenciatura,21,45,9
En línea,43,Medio,Licenciatura,24,47,9
En línea,51,Bajo,Posgrado,28,66,5
En línea,38,Bajo,Bachillerato,21,40,7
En línea,53,Medio,Licenciatura,21,51,14
Presencial,49,Medio,Posgrado,30,59,8
En línea,47,Medio,Licenciatura,13,41,14
En línea,39,Medio,Licenciatura,21,33,9
Presencial,54,Medio,Posgrado,25,56,6
Presencial,47,Bajo,Licenciatura,16,38,2
Presencial,42,Bajo,Licenciatura,15,41,1
En línea,34,Medio,Bachillerato,9,26,5
Presencial,50,Medio,Bachillerato,25,25,13
Presencial,63,Bajo,Posgrado,36,51,1
En línea,62,Bajo,Licenciatura,29,44,16
En línea,47,Bajo,Posgrado,23,64,14
Presencial,46,Medio,Bachillerato,15,33,11
En línea,54,Alto,Licenciatura,13,43,4
Presencial,44,Alto,Posgrado,26,59,11
Presencial,53,Medio,Licenciatura,15,44,1
Presencial,56,Alto,Bachillerato,21,22,14
En línea,59,Bajo,Posgrado,28,65,13
En línea,50,Alto,Licenciatura,25,43,15
En línea,49,Bajo,Licenciatura,23,51,8
En línea,44,Alto,Licenciatura,31,50,1
En línea,45,Medio,Licenciatura,12,45,8
En línea,49,Medio,Posgrado,36,61,15
Presencial,53,Bajo,Licenciatura,25,46,17
Presencial,57,Alto,Licenciatura,15,49,8
En línea,45,Alto,Bachillerato,20,25,4
Presencial,61,Alto,Licenciatura,21,39,16
En línea,49,Medio,Licenciatura,18,46,13
En línea,50,Medio,Posgrado,25,66,15
Presencial,45,Medio,Posgrado,26,55,4
En línea,34,Alto,Posgrado,40,52,7
En línea,57,Medio,Posgrado,30,70,10
En línea,56,Medio,Bachillerato,18,34,13
En línea,49,Bajo,Licenciatura,16,36,2
En línea,51,Alto,Licenciatura,16,41,14
En línea,54,Bajo,Licenciatura,25,55,8
En línea,40,Bajo,Posgrado,23,69,8
En línea,47,Bajo,Bachillerato,12,33,2
Presencial,56,Alto,Bachillerato,15,23,3
Presencial,42,Bajo,Licenciatura,20,41,12
Presencial,53,Alto,Bachillerato,14,23,15
Presencial,41,Alto,Licenciatura,21,46,15
Presencial,54,Bajo,Bachillerato,18,21,2
En línea,50,Medio,Posgrado,33,60,15
En línea,39,Bajo,Bachillerato,10,33,7
En línea,59,Alto,Licenciatura,18,45,6
En línea,45,Bajo,Bachillerato,20,37,17
Presencial,45,Alto,Posgrado,34,56,9
Presencial,52,Bajo,Licenciatura,13,38,5
En línea,59,Medio,Posgrado,31,59,15
Presencial,43,Alto,Licenciatura,10,38,16
Presencial,51,Bajo,Licenciatura,20,33,16
En línea,54,Bajo,Bachillerato,24,29,11
Presencial,55,Bajo,Posgrado,25,50,15
Presencial,52,Alto,Posgrado,25,60,2
Presencial,48,Medio,Posgrado,33,63,9
En línea,45,Bajo,Licenciatura,12,34,11
En línea,51,Bajo,Posgrado,26,69,17
En línea,43,Alto,Posgrado,32,77,7
Presencial,34,Medio,Licenciatura,16,40,15
En línea,54,Medio,Licenciatura,18,42,7
En línea,57,Bajo,Licenciatura,23,61,5
Presencial,34,Bajo,Licenciatura,22,35,5
Presencial,43,Medio,Bachillerato,16,24,6
Presencial,55,Medio,Posgrado,28,59,8
En línea,65,Alto,Licenciatura,21,53,10
En línea,51,Medio,Posgrado,29,65,5
Presencial,45,Medio,Bachillerato,17,22,9
Presencial,49,Alto,Licenciatura,17,35,3
Presencial,60,Bajo,Posgrado,29,56,7
En línea,46,Alto,Licenciatura,15,39,15
Presencial,45,Alto,Posgrado,29,58,3
Presencial,47,Medio,Posgrado,25,54,14
Presencial,44,Alto,Bachillerato,9,15,10
Presencial,51,Alto,Licenciatura,21,47,3
Presencial,62,Bajo,Licenciatura,21,38,16
Presencial,53,Alto,Bachillerato,18,19,13
Presencial,49,Bajo,Licenciatura,17,39,14
En línea,48,Medio,Bachillerato,17,30,6
En línea,40,Alto,Bachillerato,17,21,2
En línea,57,Bajo,Posgrado,32,66,5
Presencial,50,Alto,Licenciatura,15,34,11
En línea,49,Alto,Posgrado,30,72,8
Presencial,68,Medio,Bachillerato,16,27,11
En línea,53,Bajo,Posgrado,30,62,13
Presencial,45,Medio,Bachillerato,4,17,12
En línea,48,Alto,Posgrado,30,63,5
En línea,59,Bajo,Licenciatura,31,52,2
En línea,51,Alto,Posgrado,28,63,13
En línea,40,Medio,Bachillerato,11,27,7
En línea,57,Alto,Bachillerato,16,30,6
Presencial,46,Medio,Posgrado,31,56,6
Presencial,64,Medio,Licenciatura,25,40,13
En línea,58,Alto,Licenciatura,13,33,8
Presencial,47,Alto,Bachillerato,18,30,5
Presencial,59,Alto,Licenciatura,22,43,10
En línea,51,Bajo,Licenciatura,19,41,17
En línea,56,Alto,Bachillerato,16,39,16
En línea,54,Medio,Posgrado,35,65,14
Presencial,45,Alto,Bachillerato,19,20,1
Presencial,46,Medio,Licenciatura,14,43,16
Presencial,58,Medio,Licenciatura,24,44,3
En línea,48,Alto,Posgrado,29,65,12
En línea,48,Medio,Bachillerato,15,27,16
En línea,44,Medio,Bachillerato,15,31,15
En línea,53,Bajo,Licenciatura,19,44,5
Presencial,65,Bajo,Licenciatura,25,45,1
En línea,43,Alto,Licenciatura,19,36,4
Presencial,51,Bajo,Posgrado,24,55,1
Presencial,60,Medio,Bachillerato,13,32,9
En línea,50,Bajo,Posgrado,30,60,2
En línea,54,Bajo,Licenciatura,26,44,2
En línea,43,Alto,Licenciatura,23,44,15
Presencial,53,Alto,Posgrado,25,51,13
En línea,49,Bajo,Licenciatura,32,38,15
En línea,57,Alto,Posgrado,31,63,5
Presencial,59,Medio,Licenciatura,26,43,4
En línea,68,Bajo,Licenciatura,19,45,3
En línea,55,Bajo,Bachillerato,17,29,13
Presencial,53,Alto,Bachillerato,19,25,15
En línea,52,Alto,Bachillerato,21,36,16
Presencial,48,Bajo,Bachillerato,20,25,3
En línea,53,Medio,Licenciatura,24,44,10
Presencial,48,Bajo,Posgrado,28,56,3
En línea,52,Alto,Licenciatura,17,47,10
En línea,60,Bajo,Posgrado,31,71,7
En línea,43,Bajo,Licenciatura,24,44,9
En línea,58,Bajo,Bachillerato,13,29,11
En línea,60,Bajo,Licenciatura,25,49,17
Presencial,50,Bajo,Bachillerato,22,21,4
En línea,36,Alto,Licenciatura,15,44,14
En línea,46,Bajo,Posgrado,25,55,6
En línea,60,Medio,Posgrado,29,54,5
En línea,50,Medio,Licenciatura,21,48,15
Presencial,44,Alto,Licenciatura,17,38,2
Presencial,47,Alto,Posgrado,36,61,14
En línea,56,Alto,Licenciatura,22,46,14
En línea,54,Medio,Licenciatura,20,41,16
En línea,49,Medio,Bachillerato,7,26,13
Presencial,48,Medio,Licenciatura,13,32,7
Presencial,48,Bajo,Bachillerato,16,31,13
Presencial,44,Alto,Licenciatura,9,30,13
En línea,62,Bajo,Bachillerato,20,30,17
En línea,48,Medio,Posgrado,29,58,2
En línea,59,Alto,Posgrado,40,69,17
Presencial,61,Alto,Posgrado,40,60,6
Presencial,57,Medio,Licenciatura,19,38,4
Presencial,47,Alto,Licenciatura,19,44,7
En línea,53,Alto,Posgrado,34,65,1
En línea,50,Alto,Bachillerato,23,34,4
En línea,44,Alto,Bachillerato,6,21,2
Presencial,53,Medio,Licenciatura,11,31,3
En línea,42,Bajo,Bachillerato,11,28,6
Presencial,59,Medio,Posgrado,32,58,5
Presencial,47,Bajo,Posgrado,32,62,4
Presencial,52,Medio,Posgrado,35,60,13
Presencial,52,Bajo,Licenciatura,14,40,6
Presencial,49,Medio,Licenciatura,8,29,8
En línea,55,Bajo,Bachillerato,19,40,6
En línea,47,Bajo,Licenciatura,15,43,6
Presencial,57,Alto,Licenciatura,9,41,15
En línea,41,Alto,Licenciatura,20,41,12
En línea,51,Alto,Licenciatura,23,48,12
En línea,64,Alto,Posgrado,29,57,9
En línea,43,Alto,Posgrado,27,65,5
En línea,46,Medio,Bachillerato,14,27,2
Presencial,54,Medio,Licenciatura,18,40,2
Presencial,52,Bajo,Bachillerato,8,25,17
En línea,53,Medio,Bachillerato,11,22,13
En línea,54,Medio,Licenciatura,22,43,5
Presencial,55,Alto,Licenciatura,21,43,16
En línea,58,Alto,Licenciatura,20,56,13
En línea,53,Alto,Posgrado,25,61,10
Presencial,49,Medio,Bachillerato,14,27,3
Presencial,55,Medio,Posgrado,19,55,2
En línea,64,Bajo,Licenciatura,20,55,2
En línea,50,Bajo,Bachillerato,22,22,11
Presencial,44,Alto,Licenciatura,12,39,4
En línea,58,Alto,Licenciatura,17,36,9
Presencial,50,Alto,Licenciatura,21,28,17
Presencial,35,Alto,Licenciatura,26,44,1
Presencial,56,Alto,Licenciatura,17,40,2
En línea,47,Bajo,Posgrado,26,61,15
Presencial,50,Medio,Posgrado,20,55,5
Presencial,53,Medio,Licenciatura,20,56,4
Presencial,52,Bajo,Licenciatura,30,42,6
Presencial,55,Alto,Licenciatura,21,43,16
En línea,47,Medio,Posgrado,29,60,14
En línea,54,Medio,Posgrado,31,65,9
Presencial,49,Alto,Posgrado,29,57,14
En línea,56,Alto,Bachillerato,10,25,13
Presencial,55,Alto,Bachillerato,19,34,6
En línea,44,Medio,Bachillerato,16,35,3
En línea,58,Bajo,Posgrado,30,64,10
En línea,47,Medio,Licenciatura,15,32,4
Presencial,56,Alto,Posgrado,36,58,15
Presencial,53,Alto,Licenciatura,23,55,15
En línea,63,Bajo,Posgrado,27,61,6
Presencial,49,Bajo,Licenciatura,25,48,7
En línea,48,Bajo,Licenciatura,17,52,15
En línea,50,Alto,Bachillerato,11,29,16
En línea,48,Bajo,Licenciatura,16,40,6
Presencial,56,Alto,Licenciatura,11,26,10
Presencial,39,Alto,Licenciatura,22,45,1
En línea,43,Bajo,Bachillerato,5,22,1
En línea,43,Alto,Posgrado,23,62,9
Presencial,57,Bajo,Posgrado,19,49,8
Presencial,62,Bajo,Posgrado,29,57,4
Presencial,50,Medio,Bachillerato,14,24,12
En línea,49,Medio,Bachillerato,13,30,4
En línea,51,Bajo,Licenciatura,14,38,13
En línea,59,Medio,Bachillerato,9,33,3
Presencial,44,Alto,Licenciatura,22,38,16
Presencial,52,Bajo,Licenciatura,17,31,4
Presencial,57,Alto,Posgrado,31,58,5
Presencial,54,Bajo,Posgrado,25,57,4
Presencial,52,Alto,Licenciatura,20,41,6
Presencial,58,Alto,Licenciatura,26,49,10
Presencial,34,Bajo,Licenciatura,22,40,5
Presencial,55,Bajo,Bachillerato,12,23,16
Presencial,46,Medio,Licenciatura,21,35,6
Presencial,38,Bajo,Bachillerato,13,28,13
Presencial,54,Bajo,Posgrado,30,59,2
Presencial,60,Alto,Licenciatura,18,38,2
En línea,50,Bajo,Licenciatura,19,36,9
Presencial,57,Alto,Licenciatura,21,48,16
Presencial,62,Bajo,Licenciatura,15,33,2
En línea,60,Bajo,Posgrado,24,59,13
En línea,62,Medio,Posgrado,23,63,17
En línea,56,Bajo,Licenciatura,11,37,6
Presencial,51,Alto,Posgrado,23,49,15
En línea,39,Alto,Posgrado,30,53,17
Presencial,49,Medio,Licenciatura,15,43,12
En línea,45,Alto,Posgrado,32,61,5
En línea,66,Medio,Licenciatura,20,60,3
En línea,49,Alto,Posgrado,20,56,6
En línea,51,Medio,Posgrado,33,60,2
Presencial,54,Alto,Posgrado,34,57,3
